Timestamp,Heart rate
2021-02-15 17:46:00,87.0
2021-02-15 17:48:00,80.0
2021-02-15 17:50:00,77.0
2021-02-15 17:52:00,84.0
2021-02-15 17:54:00,76.0
2021-02-15 17:56:00,78.0
2021-02-15 17:58:00,86.0
2021-02-15 18:00:00,85.0
2021-02-15 18:02:00,84.0
2021-02-15 18:04:00,87.0
2021-02-15 18:06:00,76.0
2021-02-15 18:08:00,75.0
2021-02-15 18:10:00,67.0
2021-02-15 18:12:00,66.0
2021-02-15 18:14:00,89.0
2021-02-15 18:16:00,83.0
2021-02-15 18:18:00,67.0
2021-02-15 18:20:00,81.0
2021-02-15 18:22:00,74.0
2021-02-15 18:24:00,76.0
2021-02-15 18:26:00,73.0
2021-02-15 18:28:00,79.0
2021-02-15 18:30:00,67.0
2021-02-15 18:32:00,76.0
2021-02-15 18:34:00,75.0
2021-02-15 18:36:00,74.0
2021-02-15 18:38:00,74.0
2021-02-15 18:40:00,65.0
2021-02-15 18:42:00,70.0
2021-02-15 18:44:00,82.0
2021-02-15 18:46:00,69.0
2021-02-15 18:48:00,103.0
2021-02-15 18:50:00,85.0
2021-02-15 18:52:00,83.0
2021-02-15 18:54:00,85.0
2021-02-15 18:56:00,85.0
2021-02-15 18:58:00,84.0
2021-02-15 19:00:00,85.0
2021-02-15 19:02:00,90.0
2021-02-15 19:04:00,85.0
2021-02-15 19:06:00,84.0
2021-02-15 19:08:00,80.0
2021-02-15 19:10:00,76.0
2021-02-15 19:12:00,72.0
2021-02-15 19:14:00,78.0
2021-02-15 19:16:00,81.0
2021-02-15 19:18:00,71.0
2021-02-15 19:20:00,70.0
2021-02-15 19:22:00,75.0
2021-02-15 19:24:00,69.0
2021-02-15 19:26:00,79.0
2021-02-15 19:28:00,82.0
2021-02-15 19:30:00,82.0
2021-02-15 19:32:00,81.0
2021-02-15 19:34:00,82.0
2021-02-15 19:36:00,81.0
2021-02-15 19:38:00,83.0
2021-02-15 19:40:00,86.0
2021-02-15 19:42:00,85.0
2021-02-15 19:44:00,85.0
2021-02-15 19:46:00,84.0
2021-02-15 19:48:00,87.0
2021-02-15 19:50:00,85.0
2021-02-15 19:52:00,88.0
2021-02-15 19:54:00,91.0
2021-02-15 19:56:00,90.0
2021-02-15 19:58:00,83.0
2021-02-15 20:00:00,83.0
2021-02-15 20:02:00,93.0
2021-02-15 20:04:00,92.0
2021-02-15 20:06:00,90.0
2021-02-15 20:08:00,85.0
2021-02-15 20:10:00,81.0
2021-02-15 20:12:00,79.0
2021-02-15 20:14:00,78.0
2021-02-15 20:16:00,76.0
2021-02-15 20:18:00,80.0
2021-02-15 20:20:00,73.0
2021-02-15 20:22:00,74.0
2021-02-15 20:24:00,72.0
2021-02-15 20:26:00,77.0
2021-02-15 20:28:00,83.0
2021-02-15 20:30:00,70.0
2021-02-15 20:32:00,70.0
2021-02-15 20:34:00,84.0
2021-02-15 20:36:00,77.0
2021-02-15 20:38:00,66.0
2021-02-15 20:40:00,69.0
2021-02-15 20:42:00,69.0
2021-02-15 20:44:00,70.0
2021-02-15 20:46:00,71.0
2021-02-15 20:48:00,74.0
2021-02-15 20:50:00,67.0
2021-02-15 20:52:00,70.0
2021-02-15 20:54:00,87.0
2021-02-15 20:56:00,89.0
2021-02-15 20:58:00,88.0
2021-02-15 21:00:00,81.0
2021-02-15 21:02:00,80.0
2021-02-15 21:04:00,81.0
2021-02-15 21:06:00,87.0
2021-02-15 21:08:00,75.0
2021-02-15 21:10:00,69.0
2021-02-15 21:12:00,70.0
2021-02-15 21:14:00,86.0
2021-02-15 21:16:00,71.0
2021-02-15 21:18:00,69.0
2021-02-15 21:20:00,87.0
2021-02-15 21:22:00,84.0
2021-02-15 21:24:00,70.0
2021-02-15 21:26:00,76.0
2021-02-15 21:28:00,75.0
2021-02-15 21:30:00,77.0
2021-02-15 21:32:00,77.0
2021-02-15 21:34:00,76.0
2021-02-15 21:36:00,83.0
2021-02-15 21:38:00,96.0
2021-02-15 21:40:00,79.0
2021-02-15 21:42:00,73.0
2021-02-15 21:44:00,82.0
2021-02-15 21:46:00,83.0
2021-02-15 21:48:00,78.0
2021-02-15 21:50:00,79.0
2021-02-15 21:52:00,79.0
2021-02-15 21:54:00,84.0
2021-02-15 21:56:00,82.0
2021-02-15 21:58:00,83.0
2021-02-15 22:00:00,89.0
2021-02-15 22:02:00,87.0
2021-02-15 22:04:00,91.0
2021-02-15 22:06:00,86.0
2021-02-15 22:08:00,85.0
2021-02-15 22:10:00,92.0
2021-02-15 22:12:00,89.0
2021-02-15 22:14:00,80.0
2021-02-15 22:16:00,86.0
2021-02-15 22:18:00,76.0
2021-02-15 22:20:00,77.0
2021-02-15 22:22:00,87.0
2021-02-15 22:24:00,94.0
2021-02-15 22:26:00,77.0
2021-02-15 22:28:00,72.0
2021-02-15 22:30:00,83.0
2021-02-15 22:32:00,84.0
2021-02-15 22:34:00,82.0
2021-02-15 22:36:00,70.0
2021-02-15 22:38:00,65.0
2021-02-15 22:40:00,65.0
2021-02-15 22:42:00,62.0
2021-02-15 22:44:00,62.0
2021-02-15 22:46:00,64.0
2021-02-15 22:48:00,74.0
2021-02-15 22:50:00,62.0
2021-02-15 22:52:00,62.0
2021-02-15 22:54:00,64.0
2021-02-15 22:56:00,61.0
2021-02-15 22:58:00,62.0
2021-02-15 23:00:00,66.0
2021-02-15 23:02:00,65.0
2021-02-15 23:04:00,64.0
2021-02-15 23:06:00,74.0
2021-02-15 23:08:00,69.0
2021-02-15 23:10:00,67.0
2021-02-15 23:12:00,75.0
2021-02-15 23:14:00,70.0
2021-02-15 23:16:00,64.0
2021-02-15 23:18:00,63.0
2021-02-15 23:20:00,64.0
2021-02-15 23:22:00,67.0
2021-02-15 23:24:00,66.0
2021-02-15 23:26:00,65.0
2021-02-15 23:28:00,67.0
2021-02-15 23:30:00,86.0
2021-02-15 23:32:00,94.0
2021-02-15 23:34:00,106.0
2021-02-15 23:36:00,71.0
2021-02-15 23:38:00,73.0
2021-02-15 23:40:00,84.0
2021-02-15 23:42:00,70.0
2021-02-15 23:44:00,69.0
2021-02-15 23:46:00,68.0
2021-02-15 23:48:00,67.0
2021-02-15 23:50:00,67.0
2021-02-15 23:52:00,62.0
2021-02-15 23:54:00,62.0
2021-02-15 23:56:00,62.0
2021-02-15 23:58:00,62.0
2021-02-16 00:00:00,62.0
2021-02-16 00:02:00,62.0
2021-02-16 00:04:00,62.0
2021-02-16 00:06:00,62.0
2021-02-16 00:08:00,62.0
2021-02-16 00:10:00,62.0
2021-02-16 00:12:00,62.0
2021-02-16 00:14:00,62.0
2021-02-16 00:16:00,62.0
2021-02-16 00:18:00,62.0
2021-02-16 00:20:00,62.0
2021-02-16 00:22:00,62.0
2021-02-16 00:24:00,62.0
2021-02-16 00:26:00,77.0
2021-02-16 00:28:00,72.0
2021-02-16 00:30:00,63.0
2021-02-16 00:32:00,62.0
2021-02-16 00:34:00,62.0
2021-02-16 00:36:00,62.0
2021-02-16 00:38:00,62.0
2021-02-16 00:40:00,62.0
2021-02-16 00:42:00,62.0
2021-02-16 00:44:00,62.0
2021-02-16 00:46:00,62.0
2021-02-16 00:48:00,62.0
2021-02-16 00:50:00,62.0
2021-02-16 00:52:00,62.0
2021-02-16 00:54:00,62.0
2021-02-16 00:56:00,62.0
2021-02-16 00:58:00,62.0
2021-02-16 01:00:00,62.0
